2021-01-05,12,4,38
2021-01-05,5,2,5
2021-01-05,1,Han,35
2021-01-04,2,4,9
2021-01-05,2,3,68
2021-01-05,2,1,52
2021-01-04,1,1,52
2021-01-04,2,3,43
2021-01-05,6,20,16
2021-01-05,6,4,43
2021-01-04,6,3,38
20210103,3,2,8
2021-01-04,4,3,99
2021-01-04,5,3,36
2021-01-03,5,1,64
2021-01-05,8,3,72
2021-01-03,7,3,56
2021-01-04,2,1,75
2021-01-04,9,3,82
2021-01-04,7,1,28
2021-01-05,10,2,$49.44
2021-01-05,11,3,35
2021-01-04,8,3,92
2021-01-04,6,2,64
2021-01-04,1,4,48
2021-01-05,5.4.55
01/04/2021,2,3,75
2021-01-03,9,2,47
2021-01-04,4,4,77
2021-01-05,Apple,2,31
2021-01-05,12,3,82
2021-01-04,9,3,86
2021-01-04,2,4,81
2021-01-04,9,3,99
2021-01-04,4,4,92
01/04/2021,1,4,70
2021-01-05,2.2.43
2021-01-04,8,2,73
2021-01-05,1,3,$54.52
2021-01-04,11,2,97
2021-01-05,10,2,70
2021-01-03,11,3,80
2021-01-03,110,3,10
2021-01-04,11,2,50
2021-01-04,7,3,39
2021-01-04,3,3,14
2021-01-04,5,20,32
2021-01-04,5,4,12
2021-01-05,6,2,43
2021-01-04,10,1,49
